年份,离婚率（‰）
1978,0.18
1979,0.33
1980,0.35
1981,0.39
1982,0.42
1983,0.42
1984,0.40
1985,0.44
1986,0.47
1987,0.55
1988,0.60
1989,0.68
1990,0.69
1991,0.72
1992,0.74
1993,0.77
1994,0.82
1995,0.88
1996,0.93
1997,0.97
1998,0.96
1999,0.96
2000,0.96
2001,1.00
2002,0.90
2003,1.02
2004,1.26
2005,1.37
2006,1.46
2007,1.60
2008,1.71
2009,1.85
2010,2.00
2011,2.13
2012,2.29
2013,2.57
2014,2.67
2015,2.83
2016,3.00
2017,3.20
2018,3.26
2019,3.40
2020,3.10
2021,2.00
2022,2.00
2023,2.57
2024,3.09