year,marriage,divorce
1978,12.4,0.18
1979,13.4,0.33
1980,14.6,0.35
1981,20.8,0.39
1982,16.5,0.42
1983,14.9,0.42
1984,15.0,0.40
1985,15.7,0.44
1986,16.4,0.47
1987,17.2,0.55
1988,16.6,0.60
1989,16.8,0.68
1990,16.4,0.69
1991,16.5,0.72
1992,16.5,0.74
1993,15.5,0.77
1994,15.6,0.82
1995,15.4,0.88
1996,15.3,0.93
1997,14.7,0.97
1998,14.4,0.96
1999,14.1,0.96
2000,13.4,0.96
2001,12.6,1.00
2002,12.2,0.90
2003,12.6,1.02
2004,13.3,1.26
2005,12.6,1.37
2006,14.4,1.46
2007,15.0,1.60
2008,16.54,1.71
2009,18.2,1.85
2010,18.6,2.00
2011,19.4,2.13
2012,19.6,2.29
2013,19.84,2.57
2014,19.16,2.67
2015,18.0,2.83
2016,16.6,3.00
2017,15.4,3.20
2018,14.6,3.26
2019,13.2,3.40
2020,11.6,3.10
2021,10.8,2.00
2022,9.6,2.00
2023,11.52,2.57
2024,9.0,3.09
2025,6.0,