year,province,income,divorce_rate,population
2023,北京市,81752,2.51,2186
2023,天津市,51271,3.62,1364
2023,河北省,32903,2.40,7393
2023,山西省,30924,2.12,3466
2023,内蒙古自治区,38130,2.94,2396
2023,辽宁省,37992,2.87,4182
2023,吉林省,29797,3.42,2339
2023,黑龙江省,29694,3.68,3062
2023,上海市,84834,1.73,2487
2023,江苏省,52674,2.51,8526
2023,浙江省,63830,1.87,6627
2023,安徽省,34893,2.97,6121
2023,福建省,45426,2.16,4183
2023,江西省,34242,2.34,4515
2023,山东省,39890,2.17,10123
2023,河南省,29933,2.75,9815
2023,湖北省,35146,2.62,5838
2023,湖南省,35895,2.52,6568
2023,广东省,49327,1.78,12706
2023,广西壮族自治区,29514,2.30,5027
2023,海南省,33192,2.03,1043
2023,重庆市,37595,3.35,3191
2023,四川省,32514,3.01,8368
2023,贵州省,27098,3.66,3865
2023,云南省,28421,2.70,4673
2023,西藏自治区,28983,1.93,365
2023,陕西省,32128,2.43,3952
2023,甘肃省,25011,2.34,2465
2023,青海省,28587,3.01,594
2023,宁夏回族自治区,31604,2.89,729
2023,新疆维吾尔自治区,28947,4.20,2598
2022,北京市,77415,2.02,2184
2022,天津市,48976,2.95,1363
2022,河北省,30867,1.75,7420
2022,山西省,29178,1.64,3481
2022,内蒙古自治区,35921,2.18,2401
2022,辽宁省,36089,2.21,4197
2022,吉林省,27975,2.52,2348
2022,黑龙江省,28346,2.60,3099
2022,上海市,79610,1.23,2475
2022,江苏省,49862,2.07,8515
2022,浙江省,60302,1.60,6577
2022,安徽省,32745,2.39,6127
2022,福建省,43118,1.80,4188
2022,江西省,32419,1.90,4528
2022,山东省,37560,1.82,10163
2022,河南省,28222,1.93,9872
2022,湖北省,32914,2.23,5844
2022,湖南省,34036,2.14,6604
2022,广东省,47065,1.46,12657
2022,广西壮族自治区,27981,1.99,5047
2022,海南省,30957,1.48,1027
2022,重庆市,35666,2.79,3213
2022,四川省,30679,2.59,8374
2022,贵州省,25508,3.12,3856
2022,云南省,26937,2.37,4693
2022,西藏自治区,26675,1.26,364
2022,陕西省,30116,2.02,3956
2022,甘肃省,23273,1.64,2492
2022,青海省,27000,1.92,595
2022,宁夏回族自治区,29599,2.26,728
2022,新疆维吾尔自治区,27063,2.54,2587
2021,北京市,75002,2.30,2189
2021,天津市,47449,3.00,1373
2021,河北省,29383,1.80,7448
2021,山西省,27426,1.68,3480
2021,内蒙古自治区,34108,2.29,2400
2021,辽宁省,35112,2.26,4229
2021,吉林省,27770,2.68,2375
2021,黑龙江省,27159,2.70,3125
2021,上海市,78027,1.46,2489
2021,江苏省,47498,2.12,8505
2021,浙江省,57541,1.46,6540
2021,安徽省,30904,2.40,6113
2021,福建省,40659,1.66,4187
2021,江西省,30610,1.77,4517
2021,山东省,35705,1.84,10170
2021,河南省,26811,2.02,9883
2021,湖北省,30829,2.18,5830
2021,湖南省,31993,1.95,6622
2021,广东省,44993,1.32,12684
2021,广西壮族自治区,26727,1.89,5037
2021,海南省,30457,1.51,1020
2021,重庆市,33803,2.82,3212
2021,四川省,29080,2.37,8372
2021,贵州省,23996,2.78,3852
2021,云南省,25666,2.10,4690
2021,西藏自治区,24950,1.48,366
2021,陕西省,28568,2.07,3954
2021,甘肃省,22066,1.70,2490
2021,青海省,25919,2.28,594
2021,宁夏回族自治区,27904,2.31,725
2021,新疆维吾尔自治区,26075,2.83,2589
2020,北京市,69434,3.77,2189
2020,天津市,43854,4.92,1387
2020,河北省,27136,3.14,7464
2020,山西省,25214,2.27,3490
2020,内蒙古自治区,31497,3.48,2403
2020,辽宁省,32738,3.49,4255
2020,吉林省,25751,4.07,2399
2020,黑龙江省,24902,3.97,3171
2020,上海市,72232,2.70,2488
2020,江苏省,43390,3.26,8477
2020,浙江省,52397,2.26,6468
2020,安徽省,28103,3.81,6105
2020,福建省,37202,2.63,4161
2020,江西省,28017,2.75,4519
2020,山东省,32886,2.57,10165
2020,河南省,24810,3.22,9941
2020,湖北省,27881,3.30,5745
2020,湖南省,29380,3.15,6645
2020,广东省,41029,2.04,12624
2020,广西壮族自治区,24562,2.74,5019
2020,海南省,27904,2.35,1012
2020,重庆市,30824,4.55,3209
2020,四川省,26522,3.59,8371
2020,贵州省,21795,4.31,3858
2020,云南省,23295,2.99,4722
2020,西藏自治区,21744,1.75,366
2020,陕西省,26226,3.27,3955
2020,甘肃省,20335,2.29,2501
2020,青海省,24037,3.05,593
2020,宁夏回族自治区,25735,2.93,721
2020,新疆维吾尔自治区,23845,2.88,2590
2019,北京市,67756,3.89,2190
2019,天津市,42404,4.78,1385
2019,河北省,25665,3.37,7447
2019,山西省,23828,2.45,3497
2019,内蒙古自治区,30555,3.93,2415
2019,辽宁省,31820,4.06,4277
2019,吉林省,24563,4.83,2448
2019,黑龙江省,24254,4.98,3255
2019,上海市,69442,2.54,2481
2019,江苏省,41400,3.71,8469
2019,浙江省,49899,2.64,6375
2019,安徽省,26415,3.93,6092
2019,福建省,35616,2.83,4137
2019,江西省,26262,2.83,4516
2019,山东省,31597,2.83,10106
2019,河南省,23903,3.70,9901
2019,湖北省,28319,3.58,5927
2019,湖南省,27680,3.19,6640
2019,广东省,39014,2.15,12489
2019,广西壮族自治区,23328,2.88,4982
2019,海南省,26679,2.27,995
2019,重庆市,28920,5.00,3188
2019,四川省,24703,3.81,8351
2019,贵州省,20397,4.59,3848
2019,云南省,22082,2.97,4714
2019,西藏自治区,19501,1.50,361
2019,陕西省,24666,3.53,3944
2019,甘肃省,19139,2.35,2509
2019,青海省,22618,3.04,590
2019,宁夏回族自治区,24412,3.51,717
2019,新疆维吾尔自治区,23103,2.90,2559
2018,北京市,62361,3.43,2192
2018,天津市,39506,4.11,1383
2018,河北省,23446,3.11,7426
2018,山西省,21990,2.36,3502
2018,内蒙古自治区,28376,3.90,2422
2018,辽宁省,29701,3.95,4291
2018,吉林省,22798,4.75,2484
2018,黑龙江省,22726,5.12,3327
2018,上海市,64183,2.44,2475
2018,江苏省,38096,3.54,8446
2018,浙江省,45840,2.71,6273
2018,安徽省,23984,3.88,6076
2018,福建省,32644,2.72,4104
2018,江西省,24080,2.70,4513
2018,山东省,29205,2.74,10077
2018,河南省,21964,3.40,9864
2018,湖北省,25815,3.40,5917
2018,湖南省,25241,3.10,6635
2018,广东省,35810,2.03,12348
2018,广西壮族自治区,21485,2.62,4947
2018,海南省,24579,2.10,982
2018,重庆市,26386,4.96,3163
2018,四川省,22461,3.76,8321
2018,贵州省,18430,4.22,3822
2018,云南省,20084,2.77,4703
2018,西藏自治区,17286,1.37,354
2018,陕西省,22528,3.34,3931
2018,甘肃省,17488,2.20,2515
2018,青海省,20757,2.85,587
2018,宁夏回族自治区,22400,3.33,710
2018,新疆维吾尔自治区,21500,2.41,2520
2017,北京市,57230,3.71,2194
2017,天津市,37022,3.78,1410
2017,河北省,21484,3.10,7409
2017,山西省,20420,2.23,3510
2017,内蒙古自治区,26212,4.00,2433
2017,辽宁省,27835,3.81,4312
2017,吉林省,21368,4.90,2526
2017,黑龙江省,21206,5.19,3399
2017,上海市,58988,2.43,2466
2017,江苏省,35024,3.59,8423
2017,浙江省,42046,2.80,6170
2017,安徽省,21863,3.89,6057
2017,福建省,30048,2.72,4065
2017,江西省,22031,2.41,4511
2017,山东省,26930,2.73,10033
2017,河南省,20170,3.32,9829
2017,湖北省,23757,3.38,5904
2017,湖南省,23103,3.03,6633
2017,广东省,33003,1.99,12141
2017,广西壮族自治区,19905,2.47,4907
2017,海南省,22553,1.93,972
2017,重庆市,24153,4.93,3144
2017,四川省,20580,3.76,8289
2017,贵州省,16704,3.77,3803
2017,云南省,18348,2.66,4693
2017,西藏自治区,15457,1.20,349
2017,陕西省,20635,2.84,3904
2017,甘肃省,16011,2.07,2522
2017,青海省,19001,2.76,586
2017,宁夏回族自治区,20562,3.27,705
2017,新疆维吾尔自治区,19975,3.07,2480
2016,北京市,52530,4.89,2195
2016,天津市,34074,4.24,1443
2016,河北省,19725,2.96,7375
2016,山西省,19049,2.09,3514
2016,内蒙古自治区,24127,3.92,2436
2016,辽宁省,26040,3.65,4327
2016,吉林省,19967,4.71,2567
2016,黑龙江省,19838,4.91,3463
2016,上海市,54305,3.41,2467
2016,江苏省,32070,3.27,8381
2016,浙江省,38529,2.65,6072
2016,安徽省,19998,3.54,6033
2016,福建省,27608,2.51,4016
2016,江西省,20110,2.24,4496
2016,山东省,24685,2.58,9973
2016,河南省,18443,2.93,9778
2016,湖北省,21787,3.13,5885
2016,湖南省,21115,2.85,6625
2016,广东省,30296,1.95,11908
2016,广西壮族自治区,18305,2.35,4857
2016,海南省,20653,1.83,957
2016,重庆市,22034,4.60,3110
2016,四川省,18808,3.61,8251
2016,贵州省,15121,3.43,3758
2016,云南省,16720,2.52,4677
2016,西藏自治区,13639,1.08,340
2016,陕西省,18874,2.67,3874
2016,甘肃省,14670,1.94,2520
2016,青海省,17302,2.58,582
2016,宁夏回族自治区,18832,2.92,695
2016,新疆维吾尔自治区,18355,3.98,2428
2015,北京市,48458,3.79,2188
2015,天津市,31291,3.36,1439
2015,河北省,18118,2.68,7345
2015,山西省,17854,1.97,3519
2015,内蒙古自治区,22310,3.66,2440
2015,辽宁省,24576,3.48,4338
2015,吉林省,18684,4.63,2613
2015,黑龙江省,18593,4.98,3529
2015,上海市,49867,2.76,2458
2015,江苏省,29539,2.87,8315
2015,浙江省,35537,2.52,5985
2015,安徽省,18363,2.95,6011
2015,福建省,25404,2.33,3984
2015,江西省,18437,2.08,4485
2015,山东省,22703,2.45,9866
2015,河南省,17125,2.66,9701
2015,湖北省,20026,2.85,5850
2015,湖南省,19317,2.67,6615
2015,广东省,27859,1.78,11678
2015,广西壮族自治区,16873,2.18,4811
2015,海南省,18979,1.66,945
2015,重庆市,20110,4.55,3070
2015,四川省,17221,3.49,8196
2015,贵州省,13697,3.07,3708
2015,云南省,15223,2.30,4663
2015,西藏自治区,12254,0.73,330
2015,陕西省,17395,2.57,3846
2015,甘肃省,13467,1.78,2523
2015,青海省,15813,2.17,577
2015,宁夏回族自治区,17329,2.64,684
2015,新疆维吾尔自治区,16859,4.31,2385
